Serial_number:
1096029
Project ID:
Zealand
Location:
LL01_conduct_diversion_sw
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
8/28/2025,09:50:00 pm,0,0.2388,14.648,0.0
8/28/2025,10:00:00 pm,0,0.2392,14.598,0.0
8/28/2025,10:10:00 pm,0,0.2391,14.559,0.0
8/28/2025,10:20:00 pm,0,0.2386,14.511,0.0
8/28/2025,10:30:00 pm,0,0.2392,14.474,0.0
8/28/2025,10:40:00 pm,0,0.2399,14.434,0.0
8/28/2025,10:50:00 pm,0,0.2404,14.370,0.0
8/28/2025,11:00:00 pm,0,0.2402,14.314,0.0
8/28/2025,11:10:00 pm,0,0.2398,14.267,0.0
8/28/2025,11:20:00 pm,0,0.2392,14.233,0.0
8/28/2025,11:30:00 pm,0,0.2402,14.199,0.0
8/28/2025,11:40:00 pm,0,0.2396,14.139,0.0
8/28/2025,11:50:00 pm,0,0.2399,14.094,0.0
8/29/2025,12:00:00 am,0,0.2399,14.037,0.0
8/29/2025,12:10:00 am,0,0.2393,13.991,0.0
8/29/2025,12:20:00 am,0,0.2393,13.936,0.0
8/29/2025,12:30:00 am,0,0.2401,13.899,0.0
8/29/2025,12:40:00 am,0,0.2399,13.875,0.0
8/29/2025,12:50:00 am,0,0.2396,13.829,0.0
8/29/2025,01:00:00 am,0,0.2399,13.812,0.0
8/29/2025,01:10:00 am,0,0.2390,13.791,0.0
8/29/2025,01:20:00 am,0,0.2392,13.765,0.0
8/29/2025,01:30:00 am,0,0.2391,13.744,0.0
8/29/2025,01:40:00 am,0,0.2393,13.728,0.0
8/29/2025,01:50:00 am,0,0.2387,13.700,0.0
8/29/2025,02:00:00 am,0,0.2396,13.678,0.0
8/29/2025,02:10:00 am,0,0.2401,13.662,0.0
8/29/2025,02:20:00 am,0,0.2398,13.621,0.0
8/29/2025,02:30:00 am,0,0.2387,13.604,0.0
8/29/2025,02:40:00 am,0,0.2385,13.589,0.0
8/29/2025,02:50:00 am,0,0.2380,13.571,0.0
8/29/2025,03:00:00 am,0,0.2377,13.565,0.0
8/29/2025,03:10:00 am,0,0.2381,13.561,0.0
8/29/2025,03:20:00 am,0,0.2385,13.554,0.0
8/29/2025,03:30:00 am,0,0.2392,13.555,0.0
8/29/2025,03:40:00 am,0,0.2398,13.535,0.0
8/29/2025,03:50:00 am,0,0.2396,13.517,0.0
8/29/2025,04:00:00 am,0,0.2401,13.488,0.0
8/29/2025,04:10:00 am,0,0.2389,13.472,0.0
8/29/2025,04:20:00 am,0,0.2389,13.468,0.0
8/29/2025,04:30:00 am,0,0.2387,13.450,0.0
8/29/2025,04:40:00 am,0,0.2383,13.442,0.0
8/29/2025,04:50:00 am,0,0.2386,13.440,0.0
8/29/2025,05:00:00 am,0,0.2383,13.435,0.0
8/29/2025,05:10:00 am,0,0.2380,13.435,0.0
8/29/2025,05:20:00 am,0,0.2382,13.433,0.0
8/29/2025,05:30:00 am,0,0.2378,13.432,0.0
8/29/2025,05:40:00 am,0,0.2386,13.435,0.0
8/29/2025,05:50:00 am,0,0.2377,13.433,0.0
8/29/2025,06:00:00 am,0,0.2381,13.432,0.0
8/29/2025,06:10:00 am,0,0.2375,13.428,0.0
8/29/2025,06:20:00 am,0,0.2379,13.428,0.0
8/29/2025,06:30:00 am,0,0.2382,13.427,0.0
8/29/2025,06:40:00 am,0,0.2384,13.427,0.0
8/29/2025,06:50:00 am,0,0.2378,13.436,0.0
8/29/2025,07:00:00 am,0,0.2379,13.447,0.0
8/29/2025,07:10:00 am,0,0.2377,13.461,0.0
8/29/2025,07:20:00 am,0,0.2379,13.474,0.0
8/29/2025,07:30:00 am,0,0.2392,13.489,0.0
8/29/2025,07:40:00 am,0,0.2387,13.505,0.0
8/29/2025,07:50:00 am,0,0.2397,13.532,0.0
8/29/2025,08:00:00 am,0,0.2395,13.563,0.0
8/29/2025,08:10:00 am,0,0.2392,13.591,0.0
8/29/2025,08:20:00 am,0,0.2397,13.626,0.0
8/29/2025,08:30:00 am,0,0.2401,13.666,0.0
8/29/2025,08:40:00 am,0,0.2397,13.693,0.0
8/29/2025,08:50:00 am,0,0.2398,13.723,0.0
8/29/2025,09:00:00 am,0,0.2402,13.750,0.0
8/29/2025,09:10:00 am,0,0.2405,13.770,0.0
8/29/2025,09:20:00 am,0,0.2409,13.783,0.0
8/29/2025,09:30:00 am,0,0.2405,13.818,0.0
8/29/2025,09:40:00 am,0,0.2404,13.846,0.0
8/29/2025,09:50:00 am,0,0.2406,13.883,0.0
8/29/2025,10:00:00 am,0,0.2407,13.898,0.0
8/29/2025,10:10:00 am,0,0.2404,13.918,0.0
8/29/2025,10:20:00 am,0,0.2407,13.934,0.0
8/29/2025,10:30:00 am,0,0.2404,13.950,0.0
8/29/2025,10:40:00 am,0,0.2400,13.971,0.0
8/29/2025,10:50:00 am,0,0.2405,13.992,0.0
8/29/2025,11:00:00 am,0,0.2395,14.000,0.0
8/29/2025,11:10:00 am,0,0.2398,14.009,0.0
8/29/2025,11:20:00 am,0,0.2405,14.022,0.0
8/29/2025,11:30:00 am,0,0.2397,14.033,0.0
8/29/2025,11:40:00 am,0,0.2401,14.040,0.0
8/29/2025,11:50:00 am,0,0.2398,14.053,0.0
8/29/2025,12:00:00 pm,0,0.2400,14.066,0.0
8/29/2025,12:10:00 pm,0,0.2407,14.079,0.0
8/29/2025,12:20:00 pm,0,0.2397,14.091,0.0
8/29/2025,12:30:00 pm,0,0.2408,14.113,0.0
8/29/2025,12:40:00 pm,0,0.2398,14.135,0.0
8/29/2025,12:50:00 pm,0,0.2403,14.164,0.0
8/29/2025,01:00:00 pm,0,0.2405,14.209,0.0
8/29/2025,01:10:00 pm,0,0.2409,14.250,0.0
8/29/2025,01:20:00 pm,0,0.2414,14.300,0.0
8/29/2025,01:30:00 pm,0,0.2414,14.354,0.0
8/29/2025,01:40:00 pm,0,0.2411,14.421,0.0
8/29/2025,01:50:00 pm,0,0.2413,14.584,0.0
8/29/2025,02:00:00 pm,0,0.2410,14.787,0.0
8/29/2025,02:10:00 pm,0,0.2389,14.896,0.0
8/29/2025,02:20:00 pm,0,0.2394,14.966,0.0
8/29/2025,02:30:00 pm,0,0.2390,15.017,0.0
8/29/2025,02:40:00 pm,0,0.2386,15.041,0.0
8/29/2025,02:50:00 pm,0,0.2394,15.090,0.0
8/29/2025,03:00:00 pm,0,0.2399,15.189,0.0
8/29/2025,03:10:00 pm,0,0.2394,15.392,0.0
8/29/2025,03:20:00 pm,0,0.2402,15.647,0.0
8/29/2025,03:30:00 pm,0,0.2402,15.823,0.0
8/29/2025,03:40:00 pm,0,0.2397,15.915,0.0
8/29/2025,03:50:00 pm,0,0.2403,15.946,0.0
8/29/2025,04:00:00 pm,0,0.2396,15.945,0.0
8/29/2025,04:10:00 pm,0,0.2393,15.917,0.0
8/29/2025,04:20:00 pm,0,0.2402,15.905,0.0
8/29/2025,04:30:00 pm,0,0.2407,15.933,0.0
8/29/2025,04:40:00 pm,0,0.2403,15.920,0.0
8/29/2025,04:50:00 pm,0,0.2419,15.887,0.0
8/29/2025,05:00:00 pm,0,0.2413,15.836,0.0
8/29/2025,05:10:00 pm,0,0.2409,15.775,0.0
8/29/2025,05:20:00 pm,0,0.2409,15.671,0.0
8/29/2025,05:30:00 pm,0,0.2412,15.585,0.0
8/29/2025,05:40:00 pm,0,0.2409,15.484,0.0
8/29/2025,05:50:00 pm,0,0.2405,15.389,0.0
8/29/2025,06:00:00 pm,0,0.2406,15.278,0.0
8/29/2025,06:10:00 pm,0,0.2405,15.166,0.0
8/29/2025,06:20:00 pm,0,0.2411,15.094,0.0
8/29/2025,06:30:00 pm,0,0.2405,15.030,0.0
8/29/2025,06:40:00 pm,0,0.2407,14.958,0.0
8/29/2025,06:50:00 pm,0,0.2406,14.914,0.0
8/29/2025,07:00:00 pm,0,0.2406,14.867,0.0
8/29/2025,07:10:00 pm,0,0.2410,14.820,0.0
8/29/2025,07:20:00 pm,0,0.2400,14.775,0.0
8/29/2025,07:30:00 pm,0,0.2402,14.733,0.0
8/29/2025,07:40:00 pm,0,0.2407,14.693,0.0
8/29/2025,07:50:00 pm,0,0.2405,14.650,0.0
8/29/2025,08:00:00 pm,0,0.2403,14.604,0.0
8/29/2025,08:10:00 pm,0,0.2407,14.562,0.0
8/29/2025,08:20:00 pm,0,0.2401,14.508,0.0
8/29/2025,08:30:00 pm,0,0.2404,14.462,0.0
8/29/2025,08:40:00 pm,0,0.2403,14.419,0.0
8/29/2025,08:50:00 pm,0,0.2405,14.370,0.0
8/29/2025,09:00:00 pm,0,0.2407,14.327,0.0
8/29/2025,09:10:00 pm,0,0.2404,14.287,0.0
8/29/2025,09:20:00 pm,0,0.2407,14.232,0.0
8/29/2025,09:30:00 pm,0,0.2404,14.206,0.0
8/29/2025,09:40:00 pm,0,0.2405,14.168,0.0
8/29/2025,09:50:00 pm,0,0.2403,14.144,0.0
8/29/2025,10:00:00 pm,0,0.2403,14.112,0.0
8/29/2025,10:10:00 pm,0,0.2407,14.069,0.0
8/29/2025,10:20:00 pm,0,0.2404,14.038,0.0
8/29/2025,10:30:00 pm,0,0.2406,14.012,0.0
8/29/2025,10:40:00 pm,0,0.2408,13.982,0.0
8/29/2025,10:50:00 pm,0,0.2404,13.950,0.0
8/29/2025,11:00:00 pm,0,0.2403,13.928,0.0
8/29/2025,11:10:00 pm,0,0.2401,13.907,0.0
8/29/2025,11:20:00 pm,0,0.2406,13.881,0.0
8/29/2025,11:30:00 pm,0,0.2406,13.862,0.0
8/29/2025,11:40:00 pm,0,0.2408,13.845,0.0
8/29/2025,11:50:00 pm,0,0.2400,13.833,0.0
8/30/2025,12:00:00 am,0,0.2405,13.819,0.0
8/30/2025,12:10:00 am,0,0.2404,13.802,0.0
8/30/2025,12:20:00 am,0,0.2401,13.787,0.0
8/30/2025,12:30:00 am,0,0.2407,13.769,0.0
8/30/2025,12:40:00 am,0,0.2408,13.755,0.0
8/30/2025,12:50:00 am,0,0.2407,13.744,0.0
8/30/2025,01:00:00 am,0,0.2405,13.732,0.0
8/30/2025,01:10:00 am,0,0.2402,13.715,0.0
8/30/2025,01:20:00 am,0,0.2406,13.701,0.0
8/30/2025,01:30:00 am,0,0.2407,13.690,0.0
8/30/2025,01:40:00 am,0,0.2408,13.675,0.0
8/30/2025,01:50:00 am,0,0.2404,13.660,0.0
8/30/2025,02:00:00 am,0,0.2406,13.647,0.0
8/30/2025,02:10:00 am,0,0.2406,13.638,0.0
8/30/2025,02:20:00 am,0,0.2402,13.631,0.0
8/30/2025,02:30:00 am,0,0.2409,13.621,0.0
8/30/2025,02:40:00 am,0,0.2408,13.616,0.0
8/30/2025,02:50:00 am,0,0.2410,13.612,0.0
8/30/2025,03:00:00 am,0,0.2403,13.606,0.0
8/30/2025,03:10:00 am,0,0.2409,13.596,0.0
8/30/2025,03:20:00 am,0,0.2410,13.588,0.0
8/30/2025,03:30:00 am,0,0.2405,13.582,0.0
8/30/2025,03:40:00 am,0,0.2410,13.580,0.0
8/30/2025,03:50:00 am,0,0.2408,13.573,0.0
8/30/2025,04:00:00 am,0,0.2409,13.567,0.0
8/30/2025,04:10:00 am,0,0.2408,13.561,0.0
8/30/2025,04:20:00 am,0,0.2412,13.554,0.0
8/30/2025,04:30:00 am,0,0.2409,13.548,0.0
8/30/2025,04:40:00 am,0,0.2410,13.539,0.0
8/30/2025,04:50:00 am,0,0.2411,13.533,0.0
8/30/2025,05:00:00 am,0,0.2412,13.523,0.0
8/30/2025,05:10:00 am,0,0.2412,13.512,0.0
8/30/2025,05:20:00 am,0,0.2414,13.505,0.0
8/30/2025,05:30:00 am,0,0.2412,13.494,0.0
8/30/2025,05:40:00 am,0,0.2413,13.487,0.0
8/30/2025,05:50:00 am,0,0.2414,13.478,0.0
8/30/2025,06:00:00 am,0,0.2416,13.468,0.0
8/30/2025,06:10:00 am,0,0.2414,13.465,0.0
8/30/2025,06:20:00 am,0,0.2410,13.456,0.0
8/30/2025,06:30:00 am,0,0.2412,13.442,0.0
8/30/2025,06:40:00 am,0,0.2410,13.437,0.0
8/30/2025,06:50:00 am,0,0.2416,13.430,0.0
8/30/2025,07:00:00 am,0,0.2414,13.421,0.0
8/30/2025,07:10:00 am,0,0.2418,13.417,0.0
8/30/2025,07:20:00 am,0,0.2415,13.411,0.0
8/30/2025,07:30:00 am,0,0.2418,13.418,0.0
8/30/2025,07:40:00 am,0,0.2415,13.421,0.0
8/30/2025,07:50:00 am,0,0.2412,13.428,0.0
8/30/2025,08:00:00 am,0,0.2414,13.437,0.0
8/30/2025,08:10:00 am,0,0.2416,13.442,0.0
8/30/2025,08:20:00 am,0,0.2418,13.460,0.0
8/30/2025,08:30:00 am,0,0.2416,13.470,0.0
8/30/2025,08:40:00 am,0,0.2406,13.481,0.0
8/30/2025,08:50:00 am,0,0.2410,13.503,0.0
8/30/2025,09:00:00 am,0,0.2411,13.514,0.0
8/30/2025,09:10:00 am,0,0.2414,13.525,0.0
8/30/2025,09:20:00 am,0,0.2409,13.544,0.0
8/30/2025,09:30:00 am,0,0.2411,13.569,0.0
8/30/2025,09:40:00 am,0,0.2415,13.600,0.0
8/30/2025,09:50:00 am,0,0.2417,13.633,0.0
8/30/2025,10:00:00 am,0,0.2417,13.674,0.0
8/30/2025,10:10:00 am,0,0.2414,13.705,0.0
8/30/2025,10:20:00 am,0,0.2412,13.738,0.0
8/30/2025,10:30:00 am,0,0.2418,13.769,0.0
8/30/2025,10:40:00 am,0,0.2412,13.801,0.0
8/30/2025,10:50:00 am,0,0.2416,13.835,0.0
8/30/2025,11:00:00 am,0,0.2408,13.866,0.0
8/30/2025,11:10:00 am,0,0.2414,13.918,0.0
8/30/2025,11:20:00 am,0,0.2409,13.958,0.0
8/30/2025,11:30:00 am,0,0.2408,14.000,0.0
8/30/2025,11:40:00 am,0,0.2404,14.068,0.0
8/30/2025,11:50:00 am,0,0.2409,14.176,0.0
8/30/2025,12:00:00 pm,0,0.2405,14.308,0.0
8/30/2025,12:10:00 pm,0,0.2404,14.360,0.0
8/30/2025,12:20:00 pm,0,0.2404,14.452,0.0
8/30/2025,12:30:00 pm,0,0.2406,14.702,0.0
8/30/2025,12:40:00 pm,0,0.2403,14.794,0.0
8/30/2025,12:50:00 pm,0,0.2409,14.823,0.0
8/30/2025,01:00:00 pm,0,0.2424,14.820,0.0
8/30/2025,01:10:00 pm,0,0.2420,14.824,0.0
8/30/2025,01:20:00 pm,0,0.2415,14.789,0.0
8/30/2025,01:30:00 pm,0,0.2422,14.763,0.0
8/30/2025,01:40:00 pm,0,0.2422,14.717,0.0
8/30/2025,01:50:00 pm,0,0.2423,14.692,0.0
8/30/2025,02:00:00 pm,0,0.2416,14.685,0.0
8/30/2025,02:10:00 pm,0,0.2422,14.687,0.0
8/30/2025,02:20:00 pm,0,0.2416,14.690,0.0
8/30/2025,02:30:00 pm,0,0.2420,14.667,0.0
8/30/2025,02:40:00 pm,0,0.2424,14.671,0.0
8/30/2025,02:50:00 pm,0,0.2427,14.687,0.0
8/30/2025,03:00:00 pm,0,0.2424,14.685,0.0
8/30/2025,03:10:00 pm,0,0.2422,14.676,0.0
8/30/2025,03:20:00 pm,0,0.2427,14.678,0.0
8/30/2025,03:30:00 pm,0,0.2425,14.687,0.0
8/30/2025,03:40:00 pm,0,0.2419,14.678,0.0
8/30/2025,03:50:00 pm,0,0.2422,14.667,0.0
8/30/2025,04:00:00 pm,0,0.2422,14.660,0.0
8/30/2025,04:10:00 pm,0,0.2421,14.641,0.0
8/30/2025,04:20:00 pm,0,0.2420,14.624,0.0
8/30/2025,04:30:00 pm,0,0.2420,14.607,0.0
8/30/2025,04:40:00 pm,0,0.2422,14.605,0.0
8/30/2025,04:50:00 pm,0,0.2422,14.596,0.0
8/30/2025,05:00:00 pm,0,0.2425,14.607,0.0
8/30/2025,05:10:00 pm,0,0.2423,14.594,0.0
8/30/2025,05:20:00 pm,0,0.2415,14.567,0.0
8/30/2025,05:30:00 pm,0,0.2422,14.547,0.0
8/30/2025,05:40:00 pm,0,0.2419,14.533,0.0
8/30/2025,05:50:00 pm,0,0.2420,14.514,0.0
8/30/2025,06:00:00 pm,0,0.2426,14.470,0.0
8/30/2025,06:10:00 pm,0,0.2425,14.438,0.0
8/30/2025,06:20:00 pm,0,0.2421,14.404,0.0
8/30/2025,06:30:00 pm,0,0.2425,14.374,0.0
8/30/2025,06:40:00 pm,0,0.2423,14.345,0.0
8/30/2025,06:50:00 pm,0,0.2423,14.315,0.0
8/30/2025,07:00:00 pm,0,0.2425,14.279,0.0
8/30/2025,07:10:00 pm,0,0.2423,14.250,0.0
8/30/2025,07:20:00 pm,0,0.2418,14.225,0.0
8/30/2025,07:30:00 pm,0,0.2422,14.200,0.0
8/30/2025,07:40:00 pm,0,0.2425,14.168,0.0
8/30/2025,07:50:00 pm,0,0.2420,14.139,0.0
8/30/2025,08:00:00 pm,0,0.2423,14.105,0.0
8/30/2025,08:10:00 pm,0,0.2423,14.081,0.0
8/30/2025,08:20:00 pm,0,0.2438,14.058,0.0
8/30/2025,08:30:00 pm,0,0.2419,14.028,0.0
8/30/2025,08:40:00 pm,0,0.2427,14.007,0.0
8/30/2025,08:50:00 pm,0,0.2427,13.972,0.0
8/30/2025,09:00:00 pm,0,0.2428,13.938,0.0
8/30/2025,09:10:00 pm,0,0.2426,13.918,0.0
8/30/2025,09:20:00 pm,0,0.2432,13.895,0.0
8/30/2025,09:30:00 pm,0,0.2437,13.867,0.0
8/30/2025,09:40:00 pm,0,0.2433,13.841,0.0
8/30/2025,09:50:00 pm,0,0.2450,13.812,0.0
8/30/2025,10:00:00 pm,0,0.2451,13.795,0.0
8/30/2025,10:10:00 pm,0,0.2437,13.749,0.0
8/30/2025,10:20:00 pm,0,0.2439,13.714,0.0
8/30/2025,10:30:00 pm,0,0.2436,13.708,0.0
8/30/2025,10:40:00 pm,0,0.2438,13.701,0.0
8/30/2025,10:50:00 pm,0,0.2440,13.695,0.0
8/30/2025,11:00:00 pm,0,0.2450,13.674,0.0
8/30/2025,11:10:00 pm,0,0.2440,13.655,0.0
8/30/2025,11:20:00 pm,0,0.2442,13.635,0.0
8/30/2025,11:30:00 pm,0,0.2444,13.615,0.0
8/30/2025,11:40:00 pm,0,0.2445,13.586,0.0
8/30/2025,11:50:00 pm,0,0.2439,13.566,0.0
8/31/2025,12:00:00 am,0,0.2448,13.550,0.0
8/31/2025,12:10:00 am,0,0.2441,13.532,0.0
8/31/2025,12:20:00 am,0,0.2447,13.512,0.0
8/31/2025,12:30:00 am,0,0.2440,13.496,0.0
8/31/2025,12:40:00 am,0,0.2451,13.480,0.0
8/31/2025,12:50:00 am,0,0.2443,13.469,0.0
8/31/2025,01:00:00 am,0,0.2449,13.453,0.0
8/31/2025,01:10:00 am,0,0.2447,13.435,0.0
8/31/2025,01:20:00 am,0,0.2444,13.430,0.0
8/31/2025,01:30:00 am,0,0.2444,13.420,0.0
8/31/2025,01:40:00 am,0,0.2443,13.409,0.0
8/31/2025,01:50:00 am,0,0.2446,13.397,0.0
8/31/2025,02:00:00 am,0,0.2442,13.381,0.0
8/31/2025,02:10:00 am,0,0.2442,13.376,0.0
8/31/2025,02:20:00 am,0,0.2440,13.365,0.0
8/31/2025,02:30:00 am,0,0.2440,13.354,0.0
8/31/2025,02:40:00 am,0,0.2442,13.338,0.0
8/31/2025,02:50:00 am,0,0.2442,13.327,0.0
8/31/2025,03:00:00 am,0,0.2441,13.319,0.0
8/31/2025,03:10:00 am,0,0.2438,13.309,0.0
8/31/2025,03:20:00 am,0,0.2439,13.299,0.0
8/31/2025,03:30:00 am,0,0.2438,13.289,0.0
8/31/2025,03:40:00 am,0,0.2442,13.275,0.0
8/31/2025,03:50:00 am,0,0.2437,13.258,0.0
8/31/2025,04:00:00 am,0,0.2435,13.239,0.0
8/31/2025,04:10:00 am,0,0.2444,13.217,0.0
8/31/2025,04:20:00 am,0,0.2438,13.196,0.0
8/31/2025,04:30:00 am,0,0.2440,13.173,0.0
8/31/2025,04:40:00 am,0,0.2442,13.131,0.0
8/31/2025,04:50:00 am,0,0.2438,13.108,0.0
8/31/2025,05:00:00 am,0,0.2441,13.078,0.0
8/31/2025,05:10:00 am,0,0.2439,13.046,0.0
8/31/2025,05:20:00 am,0,0.2440,13.012,0.0
8/31/2025,05:30:00 am,0,0.2442,12.978,0.0
8/31/2025,05:40:00 am,0,0.2441,12.948,0.0
8/31/2025,05:50:00 am,0,0.2440,12.916,0.0
8/31/2025,06:00:00 am,0,0.2439,12.874,0.0
8/31/2025,06:10:00 am,0,0.2443,12.836,0.0
8/31/2025,06:20:00 am,0,0.2438,12.804,0.0
8/31/2025,06:30:00 am,0,0.2445,12.767,0.0
8/31/2025,06:40:00 am,0,0.2445,12.728,0.0
8/31/2025,06:50:00 am,0,0.2444,12.697,0.0
8/31/2025,07:00:00 am,0,0.2440,12.670,0.0
8/31/2025,07:10:00 am,0,0.2444,12.639,0.0
8/31/2025,07:20:00 am,0,0.2447,12.618,0.0
8/31/2025,07:30:00 am,0,0.2450,12.597,0.0
8/31/2025,07:40:00 am,0,0.2444,12.592,0.0
8/31/2025,07:50:00 am,0,0.2443,12.574,0.0
8/31/2025,08:00:00 am,0,0.2444,12.576,0.0
8/31/2025,08:10:00 am,0,0.2443,12.592,0.0
8/31/2025,08:20:00 am,0,0.2444,12.620,0.0
8/31/2025,08:30:00 am,0,0.2445,12.667,0.0
8/31/2025,08:40:00 am,0,0.2445,12.710,0.0
8/31/2025,08:50:00 am,0,0.2446,12.765,0.0
8/31/2025,09:00:00 am,0,0.2447,12.815,0.0
8/31/2025,09:10:00 am,0,0.2440,12.864,0.0
8/31/2025,09:20:00 am,0,0.2438,12.917,0.0
8/31/2025,09:30:00 am,0,0.2446,12.983,0.0
8/31/2025,09:40:00 am,0,0.2449,13.051,0.0
8/31/2025,09:50:00 am,0,0.2445,13.121,0.0
8/31/2025,10:00:00 am,0,0.2449,13.186,0.0
8/31/2025,10:10:00 am,0,0.2449,13.257,0.0
8/31/2025,10:20:00 am,0,0.2449,13.360,0.0
8/31/2025,10:30:00 am,0,0.2447,13.448,0.0
8/31/2025,10:40:00 am,0,0.2444,13.527,0.0
8/31/2025,10:50:00 am,0,0.2451,13.606,0.0
8/31/2025,11:00:00 am,0,0.2447,13.748,0.0
8/31/2025,11:10:00 am,0,0.2446,13.845,0.0
8/31/2025,11:20:00 am,0,0.2448,14.033,0.0
8/31/2025,11:30:00 am,0,0.2459,14.247,0.0
8/31/2025,11:40:00 am,0,0.2448,14.531,0.0
8/31/2025,11:50:00 am,0,0.2450,14.753,0.0
8/31/2025,12:00:00 pm,0,0.2444,14.960,0.0
8/31/2025,12:10:00 pm,0,0.2448,15.146,0.0
8/31/2025,12:20:00 pm,0,0.2441,15.322,0.0
8/31/2025,12:30:00 pm,0,0.2437,15.502,0.0
8/31/2025,12:40:00 pm,0,0.2444,15.690,0.0
8/31/2025,12:50:00 pm,0,0.2440,15.908,0.0
8/31/2025,01:00:00 pm,0,0.2444,16.069,0.0
8/31/2025,01:10:00 pm,0,0.2444,16.260,0.0
8/31/2025,01:20:00 pm,0,0.2441,16.429,0.0
8/31/2025,01:30:00 pm,0,0.2436,16.642,0.0
8/31/2025,01:40:00 pm,0,0.2443,16.919,0.0
8/31/2025,01:50:00 pm,0,0.2437,17.172,0.0
8/31/2025,02:00:00 pm,0,0.2449,17.353,0.0
8/31/2025,02:10:00 pm,0,0.2436,17.409,0.0
8/31/2025,02:20:00 pm,0,0.2444,17.465,0.0
8/31/2025,02:30:00 pm,0,0.2438,17.581,0.0
8/31/2025,02:40:00 pm,0,0.2444,17.646,0.0
8/31/2025,02:50:00 pm,0,0.2441,17.654,0.0
8/31/2025,03:00:00 pm,0,0.2438,17.552,0.0
8/31/2025,03:10:00 pm,0,0.2443,17.592,0.0
8/31/2025,03:20:00 pm,0,0.2441,17.617,0.0
8/31/2025,03:30:00 pm,0,0.2445,17.534,0.0
8/31/2025,03:40:00 pm,0,0.2434,17.516,0.0
8/31/2025,03:50:00 pm,0,0.2437,17.410,0.0
8/31/2025,04:00:00 pm,0,0.2439,17.339,0.0
8/31/2025,04:10:00 pm,0,0.2438,17.274,0.0
8/31/2025,04:20:00 pm,0,0.2440,17.156,0.0
8/31/2025,04:30:00 pm,0,0.2437,17.048,0.0
8/31/2025,04:40:00 pm,0,0.2441,16.969,0.0
8/31/2025,04:50:00 pm,0,0.2439,16.858,0.0
8/31/2025,05:00:00 pm,0,0.2441,16.765,0.0
8/31/2025,05:10:00 pm,0,0.2439,16.674,0.0
8/31/2025,05:20:00 pm,0,0.2438,16.586,0.0
8/31/2025,05:30:00 pm,0,0.2439,16.481,0.0
8/31/2025,05:40:00 pm,0,0.2437,16.412,0.0
8/31/2025,05:50:00 pm,0,0.2437,16.320,0.0
8/31/2025,06:00:00 pm,0,0.2438,16.215,0.0
8/31/2025,06:10:00 pm,0,0.2438,16.111,0.0
8/31/2025,06:20:00 pm,0,0.2435,16.007,0.0
8/31/2025,06:30:00 pm,0,0.2434,15.892,0.0
8/31/2025,06:40:00 pm,0,0.2434,15.768,0.0
8/31/2025,06:50:00 pm,0,0.2436,15.651,0.0
8/31/2025,07:00:00 pm,0,0.2436,15.536,0.0
8/31/2025,07:10:00 pm,0,0.2437,15.429,0.0
8/31/2025,07:20:00 pm,0,0.2436,15.319,0.0
8/31/2025,07:30:00 pm,0,0.2437,15.220,0.0
8/31/2025,07:40:00 pm,0,0.2437,15.136,0.0
8/31/2025,07:50:00 pm,0,0.2438,15.053,0.0
8/31/2025,08:00:00 pm,0,0.2441,14.984,0.0
8/31/2025,08:10:00 pm,0,0.2439,14.907,0.0
8/31/2025,08:20:00 pm,0,0.2442,14.843,0.0
8/31/2025,08:30:00 pm,0,0.2440,14.781,0.0
8/31/2025,08:40:00 pm,0,0.2444,14.720,0.0
8/31/2025,08:50:00 pm,0,0.2441,14.663,0.0
8/31/2025,09:00:00 pm,0,0.2440,14.606,0.0
8/31/2025,09:10:00 pm,0,0.2444,14.552,0.0
8/31/2025,09:20:00 pm,0,0.2440,14.501,0.0
8/31/2025,09:30:00 pm,0,0.2442,14.457,0.0
8/31/2025,09:40:00 pm,0,0.2445,14.408,0.0
8/31/2025,09:50:00 pm,0,0.2444,14.345,0.0
8/31/2025,10:00:00 pm,0,0.2447,14.274,0.0
8/31/2025,10:10:00 pm,0,0.2447,14.221,0.0
8/31/2025,10:20:00 pm,0,0.2444,14.177,0.0
8/31/2025,10:30:00 pm,0,0.2449,14.137,0.0
8/31/2025,10:40:00 pm,0,0.2445,14.103,0.0
8/31/2025,10:50:00 pm,0,0.2446,14.053,0.0
8/31/2025,11:00:00 pm,0,0.2450,14.012,0.0
8/31/2025,11:10:00 pm,0,0.2448,13.965,0.0
8/31/2025,11:20:00 pm,0,0.2446,13.925,0.0
8/31/2025,11:30:00 pm,0,0.2453,13.889,0.0
8/31/2025,11:40:00 pm,0,0.2450,13.842,0.0
8/31/2025,11:50:00 pm,0,0.2448,13.807,0.0
9/1/2025,12:00:00 am,0,0.2451,13.762,0.0
9/1/2025,12:10:00 am,0,0.2449,13.729,0.0
9/1/2025,12:20:00 am,0,0.2448,13.686,0.0
9/1/2025,12:30:00 am,0,0.2447,13.649,0.0
9/1/2025,12:40:00 am,0,0.2449,13.595,0.0
9/1/2025,12:50:00 am,0,0.2453,13.523,0.0
9/1/2025,01:00:00 am,0,0.2452,13.484,0.0
9/1/2025,01:10:00 am,0,0.2452,13.443,0.0
9/1/2025,01:20:00 am,0,0.2453,13.397,0.0
